,POP,EDUCATION,HOUSES,INCOME,XCOORD,YCOORD,ln(VOTES/POP)
2571,6.68586094706836,5.82600010738045,5.529429087511423,9.05204779298159,-101532036.0,31867275.0,-0.40359420017235337
2572,8.193123721512068,7.220373836723949,7.195937226475569,10.267783383606222,-97425216.0,28651680.0,-0.4581275274892871
2573,9.37906997525067,8.327000740241713,8.330863613224745,11.384114342890733,-97494484.0,29451275.0,-0.6926404665891344
2574,9.86250929580757,9.204221690968005,8.96405612822033,12.240464410365082,-100814547.0,35409477.0,-0.6373788383587513
2575,11.098636541252267,10.416969644763327,10.091294039560653,13.341731811923525,-96676295.0,33623821.0,-0.7464328386136589
2576,11.165592463176269,10.527445413743076,10.08355657427679,13.475953969616862,-94810546.0,32484661.0,-0.7259039805429222
2577,9.170351363759819,8.21851757748959,8.183955717304954,11.278518721377308,-95978548.0,30548859.0,-0.7361050931645075
2578,10.39546669175574,9.643161210094203,9.355997944398545,12.542594880901428,-97948367.0,29583050.0,-0.7515273724276206
2579,10.125670642755214,9.289059126687574,8.97537724385663,12.266556080909684,-101826044.0,34074288.0,-0.8154849358093141
2580,8.312135107648412,7.455298485683291,7.415175109613295,10.341258495396207,-100692559.0,34521376.0,-0.6068726327820873
2581,8.776167099731275,7.891330757661889,7.911324018963353,10.79094661774158,-98110174.0,31703376.0,-0.6845396881302044
2582,8.357024439263416,7.778211474512493,7.412160334945205,10.83004539676606,-101352290.0,36279070.0,-0.4952973614394356
2583,8.443115988019922,7.569411792450712,7.546446273746024,10.650033309820769,-99745284.0,34289676.0,-0.7142601641673796
2584,10.22459231202622,9.481283120423665,9.342683558963897,12.535678505305539,-94393144.0,30336011.0,-0.6971081574486373
2585,14.337324191829833,13.761183191748124,13.09041233603913,16.899039171177407,-95392677.0,29856850.0,-0.8502982565821906
2586,10.501307053138621,9.738789780495722,9.524786081697178,12.664139691378535,-94370569.0,32547759.0,-0.7317509732483547
2587,7.914983005848394,7.489970898834801,6.932447891572509,10.391515267626115,-102607584.0,35841078.0,-0.44361991766129716
2588,8.646641258603124,7.71289096149013,7.751045117971802,10.812733528283578,-99729590.0,33179200.0,-0.504577975498977
2589,10.329506639592042,9.312987208936326,8.934455109403913,12.304786118466206,-98029527.0,30057564.0,-0.8348147352605348
2590,8.181440695719374,7.367708572374371,7.138866999945524,10.63137426689997,-100280445.0,35833579.0,-0.697072052433243
2591,10.359804190801727,9.537050831395442,9.460632055209405,12.511507451563261,-95852317.0,32210163.0,-0.6605771025783067
2592,12.05474381387507,10.945159050741427,10.872996724515087,13.950587630410034,-98184820.0,26396343.0,-1.0244291151898128
2593,9.835476341919584,8.91341571815747,8.880029117468442,11.891122145924198,-97131872.0,31993448.0,-0.737633001170547
2594,9.642317574624458,8.722905701000768,8.583542571957771,11.81536067275885,-102342916.0,33605835.0,-0.7628451725496568
2595,9.490317840042412,8.871785969150645,8.580731212220226,11.875455235910731,-97834554.0,32433954.0,-0.6452607865415612
2596,9.81290617430489,8.989444293202451,8.820699399214904,11.9626243408756,-95561957.0,33149020.0,-0.7867290540020342
2597,9.732817848482622,8.864605368075784,8.549466751966532,11.576735595896047,-95429180.0,31317506.0,-0.858789725926286
2598,10.072934924846477,9.283590833715776,9.037057839832897,12.3365920065384,-101439033.0,32309140.0,-0.739315536710123
2599,7.442492722794441,6.46302945692067,6.1779441140506,9.410911062438,-105374221.0,31452136.0,-0.6580356601567976
2600,10.606585063949241,9.825796244820257,9.558811758564227,12.733271493494106,-96085312.0,33122740.0,-0.7810050002896389
2601,9.852299515766695,9.241451367001236,8.933400396056303,12.223229619306663,-101361364.0,35837384.0,-0.5806759153736145
2602,6.8679744089702925,6.1903154058531475,5.924255797414532,9.182249491809657,-100980244.0,31302962.0,-0.3606966965852809
2603,8.606302366488013,7.747164966520335,7.72356247227797,10.804177218181632,-98175532.0,33236089.0,-0.6417990029364651
2604,9.143238568435446,8.17413934342947,8.151333337900432,11.328160926525134,-96576023.0,28944158.0,-0.739662103806177
2605,9.958165113826825,9.133243321591216,9.034795799461252,12.11180592113685,-94026774.0,30740786.0,-0.7224494355194135
2606,7.068172000388042,6.326149473155099,5.981414211254481,9.142810715182584,-104134891.0,30716095.0,-0.4764982683793839
2607,12.09921656763201,11.433958012336072,11.043065825357488,14.452479902584109,-94140023.0,29859568.0,-0.7535033816551913
2608,8.114922974204593,6.874198495453294,7.080867896690782,10.113018876430475,-98678037.0,27048922.0,-0.5155216407887773
2609,10.072428317836021,9.024492605405669,9.027378610294805,12.227956439030178,-98090400.0,27733396.0,-0.6786836421146454
2610,10.755751632245435,10.074368919187528,9.803777708387116,13.064992705745166,-97364638.0,32377955.0,-0.73652758122671
2611,9.421411342056123,8.537191877922927,8.520388082312756,11.591431608117523,-99882423.0,32738590.0,-0.7431202302975581
2612,9.138414632404594,8.00836557031292,8.131824785007195,11.193092032501362,-97864268.0,28905185.0,-0.6065298922453657
2613,10.222922620168259,9.40713994795079,9.217812386814884,12.445628770671656,-96284033.0,32596811.0,-0.806625548300687
2614,8.9445502459405,8.385260520155413,8.006367567650246,11.236631632978309,-98703562.0,29950477.0,-0.41030329995843395
2615,5.929589143389895,4.605170185988092,3.6109179126442243,8.607399459302387,-97616195.0,26926476.0,-0.6984805265353078
2616,6.759255270663693,5.978885764901122,5.752572638825633,8.860215358901183,-100770987.0,33186492.0,-0.21678331015688812
2617,10.008117801614212,9.436678814186912,8.99949587624899,12.260229336482128,-99348662.0,30062193.0,-0.5466296819142222
2618,7.995643604287271,7.21890970761906,7.080867896690782,10.020781579758486,-99749899.0,30491302.0,-0.5865071603671428
2619,5.66988092298052,5.0689042022202315,3.970291913552122,7.758760544157663,-100251840.0,33614091.0,-0.34687094384211115
2620,7.346655163176539,6.29156913955832,6.285998094508865,9.153664194782626,-100417548.0,29352365.0,-0.3939265185516705
2621,10.032715950543913,9.153558357877198,8.695674048824253,12.133706232903984,-97661874.0,27427354.0,-0.8170895741384925
2622,8.265135629937385,7.353081920515432,7.373374309910049,10.502543809696478,-99743207.0,33608582.0,-0.6803625523251862
2623,10.311649022192036,9.513108081846005,9.292196818446016,12.367783248420004,-95570216.0,33667163.0,-0.8019450729902342
2624,9.436439551116026,8.505120610181969,8.420462002456466,11.586947004817358,-102347526.0,34068807.0,-0.7481542848573817
2625,9.04617302576227,8.341410211461865,8.101677747454572,11.138973558699526,-98239911.0,31194425.0,-0.6611407379483722
2626,8.165079258805068,6.760414691083428,7.111512116496157,10.059850070159987,-99100392.0,28344299.0,-0.44728304779148687
2627,9.55414281969224,8.469052816088302,8.61830469278465,11.582470184161222,-96937616.0,29383845.0,-0.8547947520391475
2628,8.946895523888447,7.952966790923131,8.03268487596762,11.063947244530318,-96956390.0,30306715.0,-0.7972937881522917
2629,8.879333174786028,7.970049304976135,8.03689677268507,10.913742103732497,-95999974.0,31300326.0,-0.5721205481577201
2630,10.380032242325244,9.513255825068553,9.438113191674054,12.658443603920379,-94812381.0,30148954.0,-0.8650789372372998
2631,9.625491749673769,8.620110725422924,8.633018756921828,11.560009412474741,-96583032.0,31544771.0,-0.8741755029003127
2632,7.8655717576847906,7.273092595999522,6.939253946041508,10.182103652974162,-100271621.0,36276316.0,-0.4079624679691847
2633,8.812099108957337,7.891330757661889,7.857093864902493,11.066419588412538,-98126619.0,28351117.0,-0.6184224430020961
2634,9.0455836463617,8.394347361417392,8.187021067343505,11.246182628532104,-98684898.0,30705177.0,-0.5091762360216592
2635,4.3694478524670215,3.6375861597263857,3.1354942159291497,7.586803535162581,-103567326.0,31844703.0,-0.09278173345096619
2636,11.923139280100596,11.179980998444357,10.696231168314535,14.197976535398439,-101819891.0,33611700.0,-0.7978340935309074
2637,8.634442751466477,7.611842399580417,7.553810852008231,10.657047567781314,-101815569.0,33178193.0,-0.6709826848275062
2638,8.768418726857403,7.8528278122817445,7.857867559331803,10.764075281534032,-99346716.0,31196882.0,-0.6469383521066518
2639,11.737340207977809,10.944294159107852,10.569982702098647,13.878323841735336,-97200593.0,31550629.0,-0.7433565473758286
2640,6.380122536899765,5.579729825986222,5.442417710521793,8.764678074116606,-98567388.0,28346140.0,-0.39367053161532706
2641,9.006263883379198,7.845416036592485,7.75833346749091,10.884648000696686,-95930373.0,30966550.0,-0.9939142440514033
2642,8.916371914881694,8.036573409707312,8.03365842788615,10.838403748533448,-94357498.0,32798342.0,-0.692208402243832
2643,8.038834757787749,7.142036574706803,6.939253946041508,10.387763841068582,-101960705.0,32302906.0,-0.5910834777398408
2644,7.934155233536322,7.1459844677143876,7.046647277848756,9.98118906019998,-99220381.0,30717774.0,-0.5433567118006462
2645,10.16331012810883,9.324918276683619,9.036938912556787,12.50679926670275,-95997565.0,28784392.0,-0.9154813117216545
2646,9.81230384711351,8.441822884391462,8.497398564088058,11.485903641873922,-100320605.0,28746977.0,-1.4304722936279486
2647,9.658353983330302,8.710454688248527,8.682877107057168,11.687021619033414,-99110186.0,29353808.0,-0.685256087047831
2648,7.455298485683291,6.541029999189903,6.588926477533519,9.3425083355536,-99822558.0,30898389.0,-0.4987530425317219
2649,10.964501810788919,10.433645104601611,9.954370762850697,13.630767672117672,-102020215.0,31888607.0,-0.5696161321528983
2650,9.68402471906149,8.749415406663651,8.721113147762688,11.736820733674111,-96975258.0,30789011.0,-0.7445748568972519
2651,8.155649270366002,7.261225091971921,7.228388451573604,10.061687167209673,-98593910.0,31495886.0,-0.5256735633382128
2652,8.761393485256058,7.866338923046544,7.847762537473608,10.916414856894058,-100923210.0,32302220.0,-0.7800019036759878
2653,9.47738596957752,8.574140471857987,8.580543506917,11.557554603113433,-97725133.0,33672186.0,-0.702145510839193
2654,11.347284018427473,10.761216533412018,10.417777169743282,13.852933502252911,-95501898.0,30299724.0,-0.751374548270995
2655,9.294221855956884,8.58260632996447,8.284756593190435,11.664272217464752,-101890081.0,35835871.0,-0.6667403106465244
2656,9.240772579096385,8.446126742982377,8.284504227258497,11.441730169928077,-94731150.0,33117936.0,-0.6690912023960784
2657,7.293697720601438,6.535241271013659,6.450470422144176,9.355652103136237,-100789278.0,34084735.0,-0.45958898178759977
2658,10.47835782550502,9.547312483639047,9.216620609933333,12.520463589238943,-94613766.0,31611655.0,-0.8526020145675037
2659,10.154012780591556,9.277812087091196,9.159047077588632,12.269699814012041,-96474324.0,32049290.0,-0.7132752285898558
2660,9.085797036901582,8.128880142125638,8.207674424355282,11.123845386111388,-93746804.0,30782101.0,-0.6275049534055057
2661,9.414097209490203,8.55564437779049,8.449128460502108,11.603524565044435,-100398609.0,32308326.0,-0.7667533336089196
2662,12.099511409295829,11.348428109088752,10.874512651510335,14.387976569834347,-97521053.0,27736587.0,-0.7299483606349604
2663,8.797699580118923,8.176672771948455,7.806289289267033,11.302907889874925,-100814586.0,36278773.0,-0.5810710869854798
2664,7.191429330036379,6.573680166960646,6.045005314036012,9.359105145241294,-102595807.0,35399278.0,-0.41834895438084363
2665,10.941571048129415,10.267644436822616,9.947456589918252,13.305151492009927,-93894312.0,30125520.0,-0.7056551387290959
2666,9.764225485202621,8.985320060649112,8.799360083179907,11.983004091403604,-98305804.0,32747826.0,-0.718288169518047
2667,9.604879339950793,8.783702698635217,8.706324840138741,11.767621945437487,-94306867.0,32162806.0,-0.6498183893188916
2668,10.361924545410398,9.674074388208323,9.434683203865875,12.657724531937655,-97805805.0,32777999.0,-0.6719396671517988
2669,8.858510813033927,8.01102337918644,7.7475968386928855,10.967715414342408,-102779388.0,34528179.0,-0.7275685108020493
2670,9.129021850798594,8.201111644442758,8.046869510959576,11.331883089674655,-102723149.0,30781391.0,-0.7407990406793168
2671,9.766808353620874,8.849083518532339,8.835210463664092,11.812266803253234,-94830439.0,30797514.0,-0.7662018460489826
2672,11.160612422663181,10.427328113379613,10.067008479866365,13.39996481051316,-101894774.0,35397205.0,-0.9632992082273137
2673,8.11522197256233,7.072421900537371,6.99117688712121,9.876116355739995,-104229258.0,29998304.0,-0.6202357386117958
2674,8.195609567288775,7.215239978730097,7.347943823148687,10.353352247940977,-95796204.0,32869941.0,-0.5837671677083582
2675,10.887455624298198,10.448830538327678,9.903037451255743,13.428171672771345,-101900395.0,34968492.0,-0.5334658651791848
2676,7.862112211662748,7.036148493750536,6.739336627357174,10.193803652888551,-101523572.0,31358564.0,-0.6535118737025494
2677,7.451241684987676,6.561030665896573,6.504288173536645,9.345395602969047,-99806875.0,29841002.0,-0.16985602141739342
2678,9.359277484750553,8.39502555744203,8.429017500512511,11.302648779362842,-95051014.0,33618415.0,-0.6983303296896199
2679,9.191565216649849,8.16876982367527,8.109525659752872,11.258691063428058,-103682964.0,31321483.0,-0.770002256248862
2680,8.763271714012943,7.7501841622578365,7.717351272185329,10.958879138749674,-97168737.0,28320913.0,-0.40836218565415194
2681,6.678342114654332,6.111467339502679,5.749392985908253,9.172742341560864,-100806360.0,35833390.0,-0.21375381096437085
2682,9.243388226022383,8.184513753033722,8.275121630216509,11.289844411702974,-96514023.0,31027267.0,-0.6660411117863987
2683,9.20170317858052,8.709134991587183,8.289288323000317,11.817390905456355,-96409279.0,32892657.0,-0.4719825883132618
2684,9.053335623166017,8.054522609537294,8.140315540159985,11.151453318547691,-99968457.0,31833126.0,-0.7026693826450927
2685,10.299238968456653,9.510815266226716,9.388319179336001,12.453698055520391,-94757408.0,32105284.0,-0.7196134958270619
2686,8.770128527538184,7.754052639035757,7.893572073504902,10.706609586304646,-93850139.0,31342577.0,-0.6391862253063056
2687,8.747510946478448,7.647786045440933,7.8013913202914855,10.718631102405325,-94180302.0,31397248.0,-0.7112610043463317
2688,8.978660489639687,8.014335737299424,8.165932137321585,11.034809015613943,-95162686.0,30575046.0,-0.6374887424689248
2689,10.517212666118583,9.656243400857722,9.413444467952665,12.764836642222988,-97522009.0,28005082.0,-0.7475994221387836
2690,8.421342865759403,7.620214770574455,7.515889085215125,10.339999029049618,-98814685.0,31155153.0,-0.6443884624369609
2691,7.572502985020384,6.786716950605081,6.628041376179533,9.833065088239582,-100538965.0,30899605.0,-0.5416455089042636
2692,9.45053767785622,8.657302899400882,8.471358655072438,11.763606359277526,-100916695.0,32745829.0,-0.7770247321850281
2693,7.948031990637284,7.134093721192866,7.02108396428914,10.219757081839822,-99354834.0,32730322.0,-0.5822191534278112
2694,9.71697723512072,8.744966011114109,8.789203094473724,11.765363705981432,-94141742.0,31791634.0,-0.7545855333777176
2695,7.698936199813447,7.1049654482698426,6.716594773520978,10.414513156304785,-101893135.0,36280020.0,-0.415487971056816
2696,11.420601821024686,10.79728724657475,10.366812680153265,13.724845970665827,-95271428.0,32375250.0,-0.7354984399410043
2697,7.987524479848767,7.1308988302963465,6.937314081223682,10.272426979294842,-97771429.0,32221652.0,-0.4635030646426417
2698,9.675896626294639,8.126222529458525,8.599694412927981,11.19472920070426,-98733280.0,26574537.0,-0.9350799987273408
2699,8.884748726451182,8.086717920303906,7.959275960116396,11.05513495108338,-98839489.0,32738118.0,-0.693839845268668
2700,6.720220155135295,5.918893854273146,5.627621113690637,9.060447282401565,-101045062.0,31824140.0,-0.34690036555828296
2701,7.498315870766981,6.642486801367256,6.5722825426940075,9.572828387229206,-100252273.0,33177940.0,-0.39252974128570983
2702,8.127109185346375,7.393263094763838,7.071573364211532,10.640149099927033,-100541264.0,30495859.0,-0.8065822230736357
2703,8.776475789346321,7.913521017283895,7.745435610274381,10.860286629747776,-101731838.0,34529503.0,-0.6549954145955699
2704,13.327362509834558,12.746357066537376,12.221158282948215,15.740767315068625,-97293284.0,32770451.0,-0.6990790842120695
2705,11.290494159948398,10.566381689925052,10.127270899137677,13.534477001733201,-99880794.0,32311387.0,-0.7709564772372914
2706,7.001245622069476,6.3473892096560105,5.968707559985366,9.330343164370879,-102066907.0,30226009.0,-0.470367994343591
2707,9.16282938930513,8.252185436003328,8.144098463338524,11.345157489183785,-102338855.0,33171110.0,-0.6073774857718028
2708,7.3613754289773485,6.5638555265321274,6.52649485957079,9.48288342558516,-99214984.0,33183624.0,-0.5501310503760548
2709,9.624302610338294,8.813438494528507,8.66561319653451,11.835327753900197,-94968314.0,33217645.0,-0.6753270024965179
2710,11.028774228618424,10.26534902316216,9.880372445030076,13.264491214494289,-100457118.0,31409637.0,-0.8151950831174304
2711,12.65204609897583,12.052548436096021,11.298865532389062,14.96721485569567,-97779406.0,30333300.0,-0.6685359236202171
2712,8.845633256340186,7.921898411023797,7.9420068084898565,10.840717520423938,-95124857.0,31093348.0,-0.534726499171736
2713,9.352100317014015,8.51919119407891,8.47886807709457,11.457888329040319,-94379095.0,30768905.0,-0.6206025229507723
2714,9.905984432734716,9.126088819528592,8.981555940771887,12.059062246450333,-94941393.0,32734950.0,-0.710554673494288
2715,8.014335737299424,7.157735484249907,6.990256500493881,10.217458523810828,-102042245.0,31364072.0,-0.5854085424971522
2716,9.597030324758013,8.629628620746026,8.506738733512378,11.565565352294408,-99760754.0,29350099.0,-0.8383037169159753
2717,10.020114364467847,9.107864580386947,8.761393485256058,12.002137182063489,-101151496.0,29894131.0,-0.8766619380332958
2718,10.040811743399347,9.205629292246064,9.150165648940114,12.15180651558999,-95835238.0,32557969.0,-0.7047201661176032
2719,10.747078550992006,9.989802853988047,9.621787551761894,13.10252998963505,-96970943.0,28796000.0,-0.7820726584774604
2720,10.43722860087286,9.569691731118324,8.827468112520654,12.37098096815325,-95573906.0,30737951.0,-1.140160225386854
2721,9.580661777948766,8.66544076787644,8.37816098272068,11.685760500001614,-95981994.0,30013363.0,-0.8068128926858709
2722,9.13043098874788,8.388677769180811,8.213381737034572,11.352897547970095,-103101512.0,31510529.0,-0.7419806732243686
2723,9.701187753026508,8.772610303280743,8.65834547117212,11.907363329229192,-96405463.0,30213697.0,-0.7791963424898096
2724,11.003265827844206,9.881599752778099,9.684460516733758,12.886760024146598,-99327204.0,27770428.0,-1.2280094532051606
2725,10.23458824535543,9.311180686902254,9.152711259139547,12.440832465984123,-96216514.0,29277302.0,-0.8454324559145814
2726,8.546557800046141,7.791109510610028,7.6324011266014535,10.885809441013075,-100267035.0,35397156.0,-0.6297503091085384
2727,11.390735231870606,10.713950993163014,10.249414947928097,13.65852686895341,-98707740.0,33990204.0,-0.7542790045878611
2728,9.368881400104733,8.529516941105069,8.300280189852664,11.540258491037868,-99241684.0,34084244.0,-0.7631280317090159
2729,9.282847062762931,7.977968093128549,8.166784289056151,11.188676222270729,-97598146.0,26493711.0,-0.7442838456105019
2730,10.843416682975683,10.253757025176343,9.866460431699052,13.196644905924845,-97598344.0,30644320.0,-0.6524595805690971
2731,9.334944535200714,8.372860820526318,8.351138607086154,11.381688580803818,-98085622.0,29174034.0,-0.5352828383855837
2732,8.798001694924846,7.970394907191429,7.85748078694253,11.017103389621338,-103047453.0,31859680.0,-0.7171452752838601
2733,9.841718526138497,9.03049574505712,8.89877535906107,12.085496964065866,-97652699.0,33215455.0,-0.7142164324713178
2734,9.825904317877749,8.990192329641772,8.88516409509682,11.935752315340252,-95381557.0,32781919.0,-0.758164914500588
2735,8.593598522618644,7.725771441587952,7.569927655242652,10.871250562779245,-102824205.0,33175036.0,-0.6948161656483345
2736,9.548810611260068,8.74209519574531,8.588024372176829,11.949281820553717,-98698171.0,33177251.0,-0.6920072545316902
2737,8.376090350438238,7.329093736246592,7.450079569807499,10.279523849953481,-99183083.0,26999964.0,-0.7117437183396209
2738,8.847647355711887,7.280697195384741,7.692113339595466,10.528222050409902,-99759662.0,28864352.0,-0.6763304809921564
2739,7.9355873855892,7.501634457883413,7.0925737159746784,9.975203380077728,-113228751.0,38340778.0,-0.25911373920004355
2740,9.897268252722212,9.444067716830038,8.951051374025619,12.168479806670272,-113097137.0,41514922.0,-0.2740900183084509
2741,10.532709357279819,9.974877548622802,9.353921100453707,12.640475003532936,-111748944.0,41690981.0,-0.37710214519296414
2742,9.57962547262959,8.942591637231851,8.618123909994678,11.935955404257864,-110582783.0,39643915.0,-0.46767000257480973
2743,6.169610732491456,5.762051382780177,4.976733742420574,8.378850241794492,-109505044.0,40889907.0,-0.14133221226075854
2744,11.359319636684408,10.957067607162129,10.34480231353799,13.731627736482677,-112123475.0,41014827.0,-0.3935553414007664
2745,8.869960510523953,8.344267356262645,7.94873845481361,11.148851789221814,-110435306.0,40281647.0,-0.3896387938836199
2746,8.789355452209982,8.254008590564844,7.86480400332846,11.120105074395143,-110690249.0,38990178.0,-0.3601195395528869
2747,7.789868559054706,7.288927694521257,6.895682697747868,9.811975152030021,-111438826.0,37873550.0,-0.1814940846739228
2748,8.579980179515003,8.048468743668883,7.668093709082406,10.887904113457884,-109559034.0,38993569.0,-0.4620712371318483
2749,9.287764268940986,8.797397374012059,8.272826003650401,11.40183746744634,-113276939.0,37856501.0,-0.32537256719798435
2750,8.137103389639302,7.669961995473577,7.271008538280992,10.271008465728148,-112795948.0,39711399.0,-0.23572603584668617
2751,7.80954132465341,7.467942332285852,6.93828448401696,9.810330054049878,-111893833.0,37292567.0,-0.2952866718370002
2752,8.58876938990546,8.173293438966228,7.722234744709607,10.672136376495851,-113104745.0,39046589.0,-0.16874811024149672
2753,7.957177323459475,7.582738488914411,7.0317412587631285,10.330942436869211,-111579140.0,41081323.0,-0.15947528794278476
2754,6.742880635791903,6.335054251498059,5.934894195619588,8.780018887869153,-112129709.0,38335937.0,-0.16501927807085615
2755,7.145196134997171,6.63200177739563,6.212606095751519,9.411156511406302,-111238688.0,41619014.0,-0.30038065578890816
2756,12.896440968639682,12.4406703468895,11.83028769152342,15.283732771831561,-111925494.0,40670711.0,-0.4559485876009841
2757,8.771525284186465,7.985824666418917,7.724004656676065,10.722121353137489,-109805024.0,37631161.0,-0.5690428376099277
2758,9.116469156366112,8.582980931954241,8.223090551161533,11.101085077888659,-111575157.0,39373352.0,-0.3195252628243743
2759,9.104535313079205,8.675222055641148,8.264620829411216,11.298729266447284,-111797045.0,38746559.0,-0.25818226976487857
2760,8.7937637591133,8.422662707570003,7.823245690685523,11.364703840173277,-110965855.0,40883639.0,-0.2581414322286957
2761,9.663515696240424,9.133351330448047,8.669227347271736,12.03243923723365,-113182152.0,40445422.0,-0.4823981829411448
2762,9.393245092030718,8.786456678344,8.454253391642363,11.680801519415963,-109518320.0,40125578.0,-0.49324148307112203
2763,11.823200386074644,11.197844788700635,10.548284472155027,13.941202678631955,-111669709.0,40117393.0,-0.45969182295916156
2764,8.548691858475609,8.101980731853192,7.604396348796338,10.749076811237298,-111158793.0,40332732.0,-0.26823417189304877
2765,9.692087278241505,9.243581705755984,8.698681067461614,11.75123345280421,-113516741.0,37278485.0,-0.28314197939826613
2766,7.088408778675395,6.618738983517219,6.236369590203704,9.097619501912064,-110897030.0,38364135.0,-0.08716315660591878
2767,11.460410371858927,10.968318971901319,10.430048720688177,13.766631189816286,-111917425.0,41295677.0,-0.41590578933922373
2768,9.942227380852058,9.319105086767571,8.85907931788153,12.007066674755759,-73142548.0,44030571.0,-0.5808841353393479
2769,10.086433914098924,9.520541965857834,9.033006356693267,12.281527923944779,-73108405.0,43029341.0,-0.5597511291777497
2770,9.810439811486056,9.237955539009157,8.739376281635323,11.854605545770811,-72098806.0,44459934.0,-0.5491211947452435
2771,11.3354959227367,10.774257769108473,10.114356072974726,13.592458252487036,-73087693.0,44453700.0,-0.5775292142943034
2772,8.383433201236713,7.647308832356238,7.415776975415394,10.345509572617173,-71720604.0,44731851.0,-0.625526992884966
2773,10.066031481721408,9.36434818445553,9.024613022047395,12.172805375414027,-72908992.0,44860121.0,-0.5596689130184433
2774,8.081165777725433,7.516977224604321,7.160845906664299,10.210898720168904,-73290953.0,44795372.0,-0.3669346328763474
2775,9.387398099095039,8.833608482690892,8.313116702819253,11.447426482737534,-72646320.0,44607105.0,-0.5495717350873353
2776,9.673696958500125,9.117127990254003,8.682877107057168,11.689111571658099,-72381605.0,44008230.0,-0.5250192469160488
2777,9.687319614958344,9.010791269515602,8.672314828283538,11.712202462413597,-72250933.0,44829184.0,-0.5585147309646796
2778,10.657776868038312,10.106510025854115,9.555205857955418,12.780647416460063,-73035050.0,43574204.0,-0.5621824579734316
2779,10.53876724439254,10.024598378285186,9.446518601560848,12.671205054624279,-72621309.0,44269630.0,-0.4889739892668281
2780,10.19906338710701,9.707776758623158,9.08805973726735,12.36105298109791,-72717598.0,42986237.0,-0.4820259019486173
2781,10.52236905619992,10.06126023640867,9.510815266226716,12.751192443885381,-72570174.0,43570621.0,-0.4833458708710996
2782,10.03950335645357,8.998384010052538,9.067970030684457,12.009339742332887,-75763999.0,37762281.0,-0.761691269362375
2783,10.65109924385748,9.976087244950472,9.341368634382587,12.989992454031965,-78556228.0,38025947.0,-0.7687331879434645
2784,9.211739392889891,8.35819745992578,8.269756947532983,11.376143079304063,-80013426.0,37784462.0,-0.7445771350792185
2785,8.68929604801586,7.611842399580417,7.71244383427499,10.717413277732255,-77977328.0,37337386.0,-0.47293771562970477
2786,9.960623743906938,8.900685318713995,8.860499167616016,12.028798329957732,-79142385.0,37611246.0,-0.8735815882752487
2787,9.038602608721874,8.032035314398824,8.09437844497296,11.215920065057563,-78810027.0,37369929.0,-0.6917233549753146
2788,11.756890731976737,11.43226840195242,10.226259220659761,14.466245417605029,-77101909.0,38878726.0,-0.6465196154887121
2789,10.565144066004702,9.729193687429403,9.542158939916048,12.601180973529194,-79133094.0,38171554.0,-0.817141416308969
2790,8.376781037699493,7.467942332285852,7.275172319452771,10.502214157476581,-79736146.0,38058846.0,-0.7723846889031547
2791,10.124869553230678,9.280332743796217,9.219101877644755,12.280878588331417,-79528785.0,37311688.0,-0.7456306447926817
2792,8.451907724717607,7.520776415062797,7.475339236566737,10.342226237407218,-81126687.0,37132211.0,-0.6918670438372274
2793,9.722804652410682,9.024733424190698,8.795582216956426,11.96624061292973,-79804515.0,37551711.0,-0.6630546390670009
2794,9.315960853839867,8.065265208897733,8.224431573221159,11.168673041030052,-77858651.0,36764459.0,-0.6393736102733794
2795,10.117832509493988,8.788593431293735,9.141740280483926,12.23956544701221,-82035524.0,37266622.0,-0.846491115960406
2796,9.010547069270189,7.805474625270857,8.000684784514748,10.898829731716788,-78525376.0,37568550.0,-0.7359351230606368
2797,10.362461831496553,9.503084610020228,9.403766708502243,12.569569268815837,-79091261.0,37211710.0,-0.7654315067385404
2798,9.41897923708751,8.371242135931933,8.426830751335846,11.484906576452703,-77348448.0,38025805.0,-0.8714508458752004
2799,9.895102496001687,8.757626411267408,9.007367027451355,11.82257693322599,-80734321.0,36734719.0,-0.7220487088115206
2800,8.431853144249223,7.338238150065589,7.414572881350589,10.55229091924402,-77061381.0,37351613.0,-0.7675065121506055
2801,9.060331104649475,7.8674885686991285,8.037866234709618,10.927519962848502,-78661932.0,37008090.0,-0.6418538861723952
2802,11.471248938775092,10.971021885633377,10.491857380698828,13.989641160294358,-77588420.0,37378206.0,-0.5817020838101854
2803,8.892473968347087,8.203851372183879,7.814803429489359,11.218124781891788,-77996976.0,39116395.0,-0.8011526948166772
2804,7.9748769005588755,7.122059881629142,7.081708586105575,9.982252521171782,-80215803.0,37486962.0,-0.49107021289304065
2805,9.6778408710038,8.81996090128606,8.587651655064798,11.856288193248567,-77956946.0,38486067.0,-0.7883947056855121
2806,8.58185670474196,7.489970898834801,7.633369649679584,10.504766124286546,-78239480.0,37514670.0,-0.567520967442535
2807,9.494842393421333,8.202482446576537,8.564076777315087,11.532933953428486,-82351260.0,37116635.0,-0.5082707681532792
2808,9.685518092495647,8.57376254290413,8.546557800046141,11.710710181817548,-77630071.0,37076433.0,-0.8292845363524872
2809,8.761393485256058,7.8383433155571165,7.7752758464868625,10.868092144688834,-76951431.0,37944415.0,-0.7593686670399471
2810,12.951496761544137,12.661397187205278,11.841574321459756,15.739756144540278,-77276396.0,38833867.0,-0.564332481931622
